#
#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     TITLE                           TUMOR> Ultraviolet Balloon Probe Readings
#     PROJECT                         TUMOR>Targeting Ultraviolet Mid-Ozone layer Radiation
#                                     TEK5720>Space Systems Project>Blip-Blop
#     DISCIPLINE                      Geoscience>Atmospheric Modelling
#     DATA_TYPE                       2.1 second samples
#     DATA_VERSION                    1
#     GENERATED_BY                    Universitetet i Oslo
#     GENERATION_DATE                 20240418
#     LINK_TEXT                       Repository with the code and data
#     LINK_TITLE                      TUMOR project repository
#     HTTP_LINK                       https://github.com/VytenisO/tumor
#     TEXT                            Data obtain from a balloon probe sent as a part of
#                                     TEK5720 course at the University of Oslo
#                                     Balloon was released from Andøya Space Center
#                                     The probe consists of several auxilary sensors like
#                                     GPS, IMU, thermometer and barometer, and four main sensors
#                                     measuring ultraviolet and ambient light detected counts
#                                     distributed evenly in the probe's horizontal plane
#                                     reference:
#                                     https://optoelectronics.liteon.com/upload/download/DS86-2015-0004/LTR-390UV_Final_%20DS_V1%201.pdf
#     MODS                            Initial Release 17/04/24.
#     LOGICAL_FILE_ID                 TUMOR_20240418_V1
#     LOGICAL_SOURCE                  TUMOR
#     LOGICAL_SOURCE_DESCRIPTION      TUMOR 2.1 second UV samples
#     PI_NAME                         M. J. Odorczuk
#     PI_AFFILIATION                  Universitetet i Oslo
#     MISSION_GROUP                   Blip-Blop
#     INSTRUMENT_TYPE                 Ultraviolet sensor
#     TIME_RESOLUTION                 inconsistent, nominally 2.1 second
#     ACKNOWLEDGEMENT                 Please acknowledge the course supervisor
#                                     Anja Kohfeldt from the University of Oslo
#                                     and the course advisor
#                                     Elise Wright Knutsen from the University of Oslo
#     RULES_OF_USE                    Free to use, source acknowledge required
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Ultraviolet frames 0, 1, 2 and 3
#       1a. Ultraviolet counts on the sensor
#           NOTES:  Reference: https://optoelectronics.liteon.com/upload/download/DS86-2015-0004/LTR-390UV_Final_%20DS_V1%201.pdf
#                   Gain set to 18, resolution set to 16 bit, integration time is 25 ms
#                   Values may range from 0 to 65535, expected no larger than 3000
#       1b. Ambient light counts on the sensor
#           NOTES:  Reference: https://optoelectronics.liteon.com/upload/download/DS86-2015-0004/LTR-390UV_Final_%20DS_V1%201.pdf
#                   Gain set to 18, resolution set to 16 bit, integration time is 25 ms
#                   Values may range from 0 to 255
#                   Counts are divided by 256
#       1c. Magnetic field on the probe in x-direction, normalized to total magnitude equal to 1
#       1d. Magnetic field on the probe in y-direction, normalized to total magnitude equal to 1
#       1e. Magnetic field on the probe in z-direction, normalized to total magnitude equal to 1
#           NOTES:  Magnetic field is an average of 10 samples measured right before 1a and another 10 samples after 1b
#                   Values are interpolated as an average of all the samples
#       1f. Timestamp at the beginning of the frame
#           NOTES:  First 10 magnetometer samples are obtained up to 10ms from the timestamp
#                   Ultraviolet counts are sampled in the window between 1 to 26ms from the timestamp
#                   Ambient light counts are sampled in the window between 27 and 52ms from the timestamp
#                   Last 10 magnetometer samples are obtained 62ms from the timestamp
#                   Timestamp given in the format hh:mm:ss.sss
#       NOTES: All the points 1a-1f are repeated four times for each sensor
#  2. GPS frame
#       2a. Longitude of the probe in degree east
#       2b. Longitude of the probe in arcminutes east from the last full degree
#       2c. Longitude of the probe in arcseconds east from the last full arcminute
#       2d. Latitude of the probe in degree east
#       2e. Latitude of the probe in arcminutes east from the last full degree
#       2f. Latitude of the probe in arcseconds east from the last full arcminute
#       2g. Altitude in meters above sea level
#       2h. Timestamp of the GPS data frame
#       NOTES:  Received GPS data is sent in clipped compressed values thus overflow errors can occur
#               Overflow spherical coordinates error occurs for every 18°12'18''
#               Overflow altitudinal error occurs for every 65 536 m
#               Overflow temporal error occurs for every 18 hours, 12 minutes and 18 seconds
#               Expected launch coordinates are 69°19' N, 16°7' E
#               Expected launch time is 18-04-2024 between 12:45:00 - 15:00:00 UTC
#               Expected altitude is from 0 to 30 000 m above sea level
#  9. Barometric altitude
#       NOTES:  In meters above sea level based on CanSat book from Andøya Space Education
#               Reference: https://learn.andoyaspace.no/ebook/the-cansat-book/common/getting-started/using-the-sensors/altitude-calculations/
#               Overflow altitudinal error occurs for every 65 536 m
#               Expected altitude is from 0 to 30 000 m above sea level
# 10. External temperature
#       NOTES:  Given in degrees Celsius
#               Overflow error occurs for every 128 degrees
#               Values ranging from -84 to +43.5
#               Expected temperature is from -70 to +30
#               Resolution of 0.5 degree
#
#              ******************************
#              ****  SENSOR ORIENTATION  ****
#              ******************************
#
# Before the release, sensor 0 was oriented towards the magnetic south. All the UV sensors are evenly distributed clockwise in the horizontal plane.
# Azimuths are as follows:
#       sensor 0 - -180.0°
#       sensor 1 - -90.0°
#       sensor 2 - 0.0°
#       sensor 3 - 90.0°
#
#              ************************
#              ****  COLUMN NAMES  ****
#              ************************
#
# UV_0   AL_0   Mx_0   My_0   Mz_0   time_0       UV_1   AL_1   Mx_1   My_1   Mz_1   time_1       UV_2   AL_2   Mx_2   My_2   Mz_2   time_2       UV_3   AL_3   Mx_3   My_3   Mz_3   time_3       lon_deg lon_min lon_sec lat_deg lat_min lat_sec alt time_GPS temperature altitude
# counts counts #      #      #      hh:mm:ss.sss counts counts #      #      #      hh:mm:ss.sss counts counts #      #      #      hh:mm:ss.sss counts counts #      #      #      hh:mm:ss.sss °E      'E      ''E     °N      'N      ''N         hh:mm:ss °C          m
#
#
UV_0,AL_0,Mx_0,My_0,Mz_0,time_0,UV_1,AL_1,Mx_1,My_1,Mz_1,time_1,UV_2,AL_2,Mx_2,My_2,Mz_2,time_2,UV_3,AL_3,Mx_3,My_3,Mz_3,time_3,lon_deg,lon_min,lon_sec,lat_deg,lat_min,lat_sec,alt,time_GPS,temperature,altitude
3,8,0.519685,0.157480,0.834646,14:52:39.849,27,103,0.519685,0.141732,0.834646,14:52:39.913,6,7,0.503937,0.165354,0.842520,14:52:39.978,2,6,0.503937,0.165354,0.842520,14:52:40.43,11,2,45,59,58,31,140,14:52:40,9.500000,124
3,8,0.503937,0.141732,0.842520,14:52:41.949,26,103,0.511811,0.157480,0.842520,14:52:42.13,5,7,0.519685,0.173228,0.826772,14:52:42.78,2,6,0.511811,0.165354,0.834646,14:52:42.143,11,2,45,59,58,31,140,14:52:42,9.500000,124
3,8,0.519685,0.165354,0.826772,14:52:45.49,26,103,0.519685,0.165354,0.826772,14:52:45.113,5,7,0.519685,0.149606,0.834646,14:52:45.178,2,6,0.511811,0.165354,0.834646,14:52:45.243,11,2,45,59,58,31,141,14:52:45,9.000000,124
3,8,0.527559,0.165354,0.826772,14:52:47.149,26,102,0.519685,0.157480,0.834646,14:52:47.213,5,7,0.519685,0.149606,0.834646,14:52:47.278,2,6,0.511811,0.157480,0.834646,14:52:47.343,11,2,45,59,58,31,140,14:52:47,9.000000,124
3,8,0.503937,0.173228,0.842520,14:52:49.249,27,102,0.511811,0.165354,0.834646,14:52:49.313,5,7,0.511811,0.165354,0.834646,14:52:49.378,2,6,0.511811,0.173228,0.834646,14:52:49.443,11,2,44,59,58,31,141,14:52:49,9.000000,125
3,8,0.511811,0.165354,0.834646,14:52:51.349,27,102,0.511811,0.157480,0.834646,14:52:51.413,5,7,0.503937,0.149606,0.842520,14:52:51.478,2,6,0.503937,0.165354,0.842520,14:52:51.543,11,2,44,59,58,31,142,14:52:51,9.000000,124
3,8,0.511811,0.141732,0.842520,14:52:53.449,27,102,0.511811,0.141732,0.842520,14:52:53.513,5,7,0.511811,0.165354,0.834646,14:52:53.578,2,6,0.496063,0.165354,0.842520,14:52:53.643,11,2,44,59,58,31,141,14:52:53,9.000000,124
3,8,0.519685,0.165354,0.834646,14:52:55.549,27,102,0.511811,0.149606,0.842520,14:52:55.613,5,7,0.519685,0.157480,0.834646,14:52:55.678,2,6,0.519685,0.149606,0.834646,14:52:55.743,11,2,44,59,58,31,141,14:52:55,9.500000,124
3,8,0.519685,0.149606,0.834646,14:52:57.649,27,102,0.503937,0.149606,0.842520,14:52:57.713,5,7,0.519685,0.173228,0.834646,14:52:57.778,2,6,0.519685,0.165354,0.834646,14:52:57.843,11,2,44,59,58,31,141,14:52:57,9.500000,124
3,8,0.503937,0.165354,0.842520,14:52:59.749,26,102,0.511811,0.157480,0.834646,14:52:59.813,5,7,0.519685,0.141732,0.834646,14:52:59.878,2,6,0.511811,0.157480,0.834646,14:52:59.943,11,2,44,59,58,31,141,14:52:59,10.000000,124
3,8,0.519685,0.149606,0.834646,14:53:0.849,26,102,0.503937,0.141732,0.842520,14:53:0.913,5,7,0.503937,0.133858,0.850394,14:53:0.978,2,6,0.511811,0.157480,0.834646,14:53:1.43,11,2,44,59,58,31,141,14:53:1,10.000000,125
3,8,0.503937,0.157480,0.842520,14:53:2.949,26,102,0.519685,0.165354,0.834646,14:53:3.13,5,7,0.511811,0.141732,0.842520,14:53:3.78,2,6,0.519685,0.141732,0.834646,14:53:3.143,11,2,44,59,58,31,143,14:53:3,10.500000,124
3,8,0.503937,0.165354,0.842520,14:53:6.49,27,102,0.511811,0.141732,0.842520,14:53:6.113,5,7,0.511811,0.157480,0.834646,14:53:6.178,2,6,0.511811,0.173228,0.834646,14:53:6.243,11,2,44,59,58,31,143,14:53:6,11.500000,125
3,8,0.519685,0.149606,0.834646,14:53:8.149,27,102,0.503937,0.149606,0.842520,14:53:8.213,5,7,0.503937,0.157480,0.842520,14:53:8.278,2,6,0.511811,0.165354,0.834646,14:53:8.343,11,2,44,59,58,31,143,14:53:8,13.000000,124
3,8,0.511811,0.173228,0.834646,14:53:10.249,27,102,0.519685,0.165354,0.834646,14:53:10.313,5,7,0.519685,0.149606,0.834646,14:53:10.378,2,6,0.511811,0.133858,0.842520,14:53:10.443,11,2,44,59,58,31,143,14:53:10,14.000000,125
3,8,0.519685,0.141732,0.834646,14:53:12.349,27,102,0.511811,0.157480,0.842520,14:53:12.413,5,7,0.511811,0.188976,0.826772,14:53:12.478,2,6,0.519685,0.133858,0.834646,14:53:12.543,11,2,44,59,58,31,142,14:53:12,14.500000,125
3,8,0.511811,0.157480,0.834646,14:53:14.449,26,102,0.496063,0.149606,0.850394,14:53:14.513,5,7,0.503937,0.149606,0.842520,14:53:14.578,2,6,0.503937,0.165354,0.842520,14:53:14.643,11,2,44,59,58,31,142,14:53:14,15.500000,125
3,8,0.519685,0.149606,0.834646,14:53:16.549,27,102,0.511811,0.149606,0.842520,14:53:16.613,5,7,0.511811,0.141732,0.842520,14:53:16.678,2,6,0.503937,0.149606,0.842520,14:53:16.743,11,2,45,59,58,31,142,14:53:16,16.000000,125
3,8,0.511811,0.173228,0.834646,14:53:18.649,26,102,0.511811,0.149606,0.842520,14:53:18.713,5,7,0.519685,0.157480,0.834646,14:53:18.778,2,6,0.511811,0.149606,0.834646,14:53:18.843,11,2,45,59,58,31,141,14:53:18,17.000000,125
3,8,0.511811,0.173228,0.834646,14:53:20.749,26,102,0.519685,0.165354,0.826772,14:53:20.813,5,7,0.527559,0.141732,0.834646,14:53:20.878,2,6,0.511811,0.157480,0.842520,14:53:20.943,11,2,45,59,58,31,141,14:53:20,17.000000,124
3,8,0.519685,0.157480,0.834646,14:53:21.849,27,102,0.503937,0.157480,0.842520,14:53:21.913,5,7,0.519685,0.141732,0.834646,14:53:21.978,2,6,0.519685,0.157480,0.826772,14:53:22.43,11,2,45,59,58,31,140,14:53:22,17.000000,125
3,8,0.511811,0.157480,0.842520,14:53:23.949,29,102,0.496063,0.149606,0.850394,14:53:24.13,5,7,0.503937,0.149606,0.842520,14:53:24.78,2,6,0.519685,0.165354,0.826772,14:53:24.143,11,2,45,59,58,31,141,14:53:24,17.000000,125
3,8,0.511811,0.157480,0.842520,14:53:27.49,26,102,0.519685,0.133858,0.834646,14:53:27.113,5,7,0.519685,0.157480,0.834646,14:53:27.178,2,6,0.503937,0.165354,0.842520,14:53:27.243,11,2,45,59,58,31,141,14:53:27,17.000000,125
3,8,0.503937,0.165354,0.842520,14:53:29.149,27,102,0.519685,0.149606,0.834646,14:53:29.213,5,7,0.511811,0.157480,0.834646,14:53:29.278,2,6,0.488189,0.165354,0.850394,14:53:29.343,11,2,45,59,58,31,141,14:53:29,17.000000,125
3,8,0.511811,0.141732,0.834646,14:53:31.249,27,102,0.527559,0.133858,0.834646,14:53:31.313,5,7,0.527559,0.141732,0.834646,14:53:31.378,2,6,0.503937,0.157480,0.842520,14:53:31.443,11,2,45,59,58,31,142,14:53:31,17.500000,125
3,8,0.511811,0.157480,0.834646,14:53:33.349,27,101,0.519685,0.157480,0.826772,14:53:33.413,5,7,0.519685,0.157480,0.834646,14:53:33.478,2,6,0.503937,0.141732,0.842520,14:53:33.543,11,2,45,59,58,31,142,14:53:33,17.500000,125
3,8,0.511811,0.149606,0.842520,14:53:35.449,27,101,0.527559,0.165354,0.826772,14:53:35.513,5,7,0.511811,0.165354,0.834646,14:53:35.578,2,6,0.511811,0.157480,0.834646,14:53:35.643,11,2,45,59,58,31,142,14:53:35,17.500000,125
3,8,0.503937,0.157480,0.842520,14:53:37.549,27,101,0.503937,0.141732,0.842520,14:53:37.613,5,7,0.496063,0.157480,0.842520,14:53:37.678,2,6,0.503937,0.165354,0.842520,14:53:37.743,11,2,45,59,58,31,143,14:53:37,17.500000,124
3,8,0.519685,0.149606,0.834646,14:53:39.649,26,101,0.527559,0.157480,0.826772,14:53:39.713,5,7,0.503937,0.149606,0.842520,14:53:39.778,2,6,0.519685,0.149606,0.834646,14:53:39.843,11,2,45,59,58,31,143,14:53:39,17.500000,124
5,8,0.519685,0.165354,0.826772,14:53:41.749,26,101,0.503937,0.165354,0.842520,14:53:41.813,5,7,0.511811,0.157480,0.842520,14:53:41.878,2,6,0.496063,0.173228,0.842520,14:53:41.943,11,2,45,59,58,31,143,14:53:41,16.500000,124
3,8,0.503937,0.149606,0.842520,14:53:43.313,27,101,0.519685,0.157480,0.834646,14:53:43.377,5,7,0.503937,0.173228,0.842520,14:53:43.442,2,6,0.503937,0.157480,0.842520,14:53:43.507,11,2,45,59,58,31,144,14:53:43,15.500000,125
3,9,0.511811,0.173228,0.834646,14:53:45.413,27,101,0.519685,0.157480,0.834646,14:53:45.477,5,7,0.503937,0.181102,0.834646,14:53:45.542,0,6,0.519685,0.181102,0.826772,14:53:45.607,11,2,45,59,58,31,144,14:53:45,15.000000,124
3,9,0.511811,0.165354,0.834646,14:53:48.513,27,101,0.519685,0.173228,0.826772,14:53:48.577,5,7,0.519685,0.165354,0.826772,14:53:48.642,2,6,0.511811,0.149606,0.842520,14:53:48.707,11,2,45,59,58,31,144,14:53:48,14.500000,124
3,10,0.519685,0.149606,0.834646,14:53:50.613,27,101,0.527559,0.157480,0.826772,14:53:50.677,5,7,0.519685,0.157480,0.834646,14:53:50.742,2,6,0.519685,0.149606,0.834646,14:53:50.807,11,2,45,59,58,31,144,14:53:50,14.000000,124
3,10,0.519685,0.141732,0.834646,14:53:52.713,26,101,0.511811,0.149606,0.842520,14:53:52.777,5,7,0.519685,0.165354,0.834646,14:53:52.842,2,6,0.496063,0.149606,0.850394,14:53:52.907,11,2,45,59,58,31,144,14:53:52,14.500000,125
3,10,0.511811,0.165354,0.834646,14:53:53.813,27,101,0.519685,0.157480,0.834646,14:53:53.877,5,7,0.503937,0.157480,0.842520,14:53:53.942,2,7,0.511811,0.149606,0.834646,14:53:54.7,11,2,45,59,58,31,145,14:53:54,15.000000,124
3,10,0.511811,0.165354,0.834646,14:53:55.913,27,101,0.503937,0.157480,0.842520,14:53:55.977,5,7,0.519685,0.149606,0.834646,14:53:56.42,2,6,0.519685,0.157480,0.834646,14:53:56.107,11,2,44,59,58,31,145,14:53:56,16.000000,125
3,10,0.519685,0.149606,0.834646,14:53:58.13,27,101,0.511811,0.149606,0.842520,14:53:58.77,5,7,0.519685,0.157480,0.834646,14:53:58.142,2,6,0.519685,0.173228,0.826772,14:53:58.207,11,2,44,59,58,31,145,14:53:58,16.500000,124
3,10,0.488189,0.165354,0.850394,14:54:0.113,26,101,0.511811,0.157480,0.834646,14:54:0.177,5,7,0.511811,0.149606,0.842520,14:54:0.242,2,6,0.511811,0.157480,0.834646,14:54:0.307,11,2,44,59,58,31,145,14:54:0,16.500000,125
3,10,0.511811,0.165354,0.834646,14:54:2.213,26,101,0.503937,0.141732,0.842520,14:54:2.277,5,7,0.511811,0.125984,0.842520,14:54:2.342,2,7,0.503937,0.141732,0.842520,14:54:2.407,11,2,44,59,58,31,145,14:54:2,16.500000,125
3,10,0.511811,0.157480,0.834646,14:54:4.313,27,101,0.496063,0.149606,0.850394,14:54:4.377,5,7,0.519685,0.141732,0.834646,14:54:4.442,2,7,0.511811,0.141732,0.842520,14:54:4.507,11,2,44,59,58,31,145,14:54:4,16.500000,125
3,10,0.511811,0.149606,0.834646,14:54:6.413,26,101,0.511811,0.149606,0.834646,14:54:6.477,5,7,0.519685,0.141732,0.834646,14:54:6.542,2,7,0.519685,0.133858,0.834646,14:54:6.607,11,2,44,59,58,31,144,14:54:6,16.500000,125
3,10,0.527559,0.165354,0.826772,14:54:9.513,27,101,0.527559,0.157480,0.826772,14:54:9.577,5,7,0.519685,0.133858,0.834646,14:54:9.642,2,7,0.527559,0.125984,0.834646,14:54:9.707,11,2,44,59,58,31,143,14:54:9,17.500000,125
3,10,0.511811,0.165354,0.834646,14:54:11.613,26,101,0.519685,0.157480,0.834646,14:54:11.677,5,7,0.511811,0.157480,0.842520,14:54:11.742,2,7,0.511811,0.149606,0.834646,14:54:11.807,11,2,44,59,58,30,142,14:54:11,18.000000,125
3,10,0.511811,0.181102,0.834646,14:54:13.713,27,101,0.527559,0.141732,0.834646,14:54:13.777,5,7,0.519685,0.157480,0.834646,14:54:13.842,2,7,0.511811,0.165354,0.834646,14:54:13.907,11,2,44,59,58,30,142,14:54:13,18.000000,125
3,10,0.511811,0.157480,0.834646,14:54:14.813,27,101,0.511811,0.173228,0.834646,14:54:14.877,5,7,0.496063,0.165354,0.842520,14:54:14.942,2,7,0.496063,0.173228,0.842520,14:54:15.7,11,2,44,59,58,30,141,14:54:15,18.500000,125
3,10,0.519685,0.149606,0.834646,14:54:16.913,27,101,0.519685,0.157480,0.834646,14:54:16.977,5,7,0.511811,0.141732,0.842520,14:54:17.42,2,7,0.519685,0.157480,0.834646,14:54:17.107,11,2,44,59,58,30,141,14:54:17,19.000000,124
3,10,0.519685,0.157480,0.834646,14:54:19.13,26,101,0.519685,0.133858,0.834646,14:54:19.77,5,7,0.503937,0.133858,0.842520,14:54:19.142,2,7,0.511811,0.133858,0.842520,14:54:19.207,11,2,43,59,58,30,140,14:54:19,19.000000,125
3,10,0.519685,0.141732,0.834646,14:54:21.113,26,100,0.511811,0.141732,0.842520,14:54:21.177,5,7,0.511811,0.165354,0.834646,14:54:21.242,2,7,0.527559,0.141732,0.834646,14:54:21.307,11,2,43,59,58,30,140,14:54:21,19.000000,125
3,10,0.527559,0.149606,0.826772,14:54:23.213,26,100,0.519685,0.157480,0.834646,14:54:23.277,5,7,0.503937,0.157480,0.842520,14:54:23.342,2,7,0.496063,0.173228,0.842520,14:54:23.407,11,2,44,59,58,30,139,14:54:23,19.500000,125
3,10,0.511811,0.157480,0.834646,14:54:25.313,26,100,0.519685,0.149606,0.834646,14:54:25.377,5,7,0.535433,0.157480,0.826772,14:54:25.442,2,7,0.519685,0.157480,0.834646,14:54:25.507,11,2,44,59,58,30,138,14:54:25,19.500000,125
3,10,0.503937,0.157480,0.842520,14:54:27.413,26,100,0.503937,0.141732,0.842520,14:54:27.477,5,7,0.503937,0.157480,0.842520,14:54:27.542,2,7,0.503937,0.157480,0.842520,14:54:27.607,11,2,44,59,58,30,138,14:54:27,19.500000,125
3,10,0.503937,0.133858,0.850394,14:54:30.513,26,100,0.519685,0.133858,0.834646,14:54:30.577,5,7,0.519685,0.149606,0.834646,14:54:30.642,2,6,0.503937,0.157480,0.842520,14:54:30.707,11,2,44,59,58,30,138,14:54:30,20.000000,125
3,10,0.535433,0.157480,0.818898,14:54:32.613,26,100,0.535433,0.157480,0.818898,14:54:32.677,5,7,0.511811,0.157480,0.834646,14:54:32.742,2,6,0.511811,0.157480,0.834646,14:54:32.807,11,2,44,59,58,30,137,14:54:32,20.000000,124
3,10,0.503937,0.157480,0.842520,14:54:34.713,26,100,0.503937,0.165354,0.842520,14:54:34.777,5,7,0.519685,0.149606,0.834646,14:54:34.842,2,6,0.527559,0.157480,0.826772,14:54:34.907,11,2,44,59,58,30,137,14:54:34,20.000000,124
3,10,0.519685,0.157480,0.834646,14:54:35.813,26,100,0.511811,0.157480,0.842520,14:54:35.877,5,7,0.527559,0.165354,0.826772,14:54:35.942,2,6,0.511811,0.173228,0.834646,14:54:36.7,11,2,44,59,58,30,138,14:54:36,20.000000,124
3,10,0.519685,0.165354,0.826772,14:54:37.913,26,100,0.511811,0.173228,0.834646,14:54:37.977,5,7,0.511811,0.157480,0.834646,14:54:38.42,2,6,0.519685,0.157480,0.834646,14:54:38.107,11,2,44,59,58,30,138,14:54:38,20.000000,124
3,10,0.496063,0.165354,0.850394,14:54:40.13,26,100,0.503937,0.157480,0.842520,14:54:40.77,5,7,0.511811,0.157480,0.834646,14:54:40.142,2,6,0.511811,0.149606,0.834646,14:54:40.207,11,2,44,59,58,30,138,14:54:40,20.000000,124
3,10,0.511811,0.157480,0.834646,14:54:42.113,26,100,0.527559,0.149606,0.834646,14:54:42.177,5,7,0.511811,0.165354,0.834646,14:54:42.242,2,6,0.511811,0.141732,0.842520,14:54:42.307,11,2,44,59,58,30,137,14:54:42,20.000000,124
3,10,0.511811,0.157480,0.834646,14:54:44.213,26,100,0.527559,0.149606,0.826772,14:54:44.277,5,7,0.519685,0.149606,0.834646,14:54:44.342,2,6,0.511811,0.157480,0.842520,14:54:44.407,11,2,44,59,58,30,137,14:54:44,20.000000,125
3,10,0.503937,0.157480,0.842520,14:54:46.313,26,100,0.511811,0.157480,0.834646,14:54:46.377,5,7,0.511811,0.149606,0.842520,14:54:46.442,2,6,0.511811,0.149606,0.842520,14:54:46.507,11,2,44,59,58,30,137,14:54:46,19.000000,125
3,10,0.511811,0.125984,0.842520,14:54:47.877,26,100,0.535433,0.149606,0.826772,14:54:47.941,5,7,0.535433,0.149606,0.826772,14:54:48.6,2,6,0.519685,0.149606,0.834646,14:54:48.71,11,2,44,59,58,30,137,14:54:48,19.000000,125
3,10,0.503937,0.141732,0.842520,14:54:50.977,27,100,0.511811,0.125984,0.842520,14:54:51.41,5,7,0.511811,0.133858,0.842520,14:54:51.106,2,6,0.511811,0.141732,0.842520,14:54:51.171,11,2,44,59,58,30,136,14:54:51,18.000000,124
3,10,0.511811,0.157480,0.842520,14:54:53.77,27,100,0.519685,0.141732,0.834646,14:54:53.141,5,7,0.511811,0.149606,0.834646,14:54:53.206,2,6,0.503937,0.157480,0.842520,14:54:53.271,11,2,44,59,58,30,136,14:54:53,16.500000,125
3,10,0.527559,0.149606,0.826772,14:54:55.177,26,100,0.511811,0.165354,0.834646,14:54:55.241,5,7,0.503937,0.157480,0.842520,14:54:55.306,2,6,0.519685,0.157480,0.826772,14:54:55.371,11,2,44,59,58,30,136,14:54:55,15.500000,124
3,10,0.519685,0.157480,0.834646,14:54:57.277,27,100,0.503937,0.157480,0.842520,14:54:57.341,5,7,0.503937,0.157480,0.842520,14:54:57.406,2,6,0.496063,0.157480,0.842520,14:54:57.471,11,2,44,59,58,30,136,14:54:57,14.500000,125
3,10,0.496063,0.157480,0.842520,14:54:59.377,27,100,0.519685,0.157480,0.834646,14:54:59.441,5,7,0.527559,0.157480,0.826772,14:54:59.506,2,6,0.519685,0.157480,0.834646,14:54:59.571,11,2,44,59,58,30,136,14:54:59,13.500000,125
3,10,0.519685,0.165354,0.834646,14:55:1.477,27,100,0.519685,0.141732,0.834646,14:55:1.541,5,7,0.511811,0.125984,0.842520,14:55:1.606,2,6,0.511811,0.157480,0.842520,14:55:1.671,11,2,44,59,58,30,136,14:55:1,13.500000,124
3,10,0.519685,0.157480,0.834646,14:55:3.577,27,100,0.503937,0.181102,0.834646,14:55:3.641,5,7,0.511811,0.149606,0.842520,14:55:3.706,2,6,0.519685,0.149606,0.834646,14:55:3.771,11,2,44,59,58,30,135,14:55:3,13.500000,125
3,10,0.511811,0.141732,0.842520,14:55:5.677,27,100,0.503937,0.157480,0.842520,14:55:5.741,5,7,0.496063,0.133858,0.850394,14:55:5.806,2,6,0.519685,0.149606,0.834646,14:55:5.871,11,2,44,59,58,30,135,14:55:5,13.500000,124
3,10,0.496063,0.149606,0.850394,14:55:7.777,27,100,0.511811,0.141732,0.842520,14:55:7.841,5,7,0.519685,0.133858,0.834646,14:55:7.906,2,6,0.511811,0.149606,0.842520,14:55:7.971,11,2,44,59,58,30,135,14:55:7,14.500000,125
3,10,0.511811,0.149606,0.842520,14:55:8.877,27,100,0.511811,0.149606,0.834646,14:55:8.941,5,7,0.511811,0.157480,0.834646,14:55:9.6,2,6,0.503937,0.165354,0.842520,14:55:9.71,11,2,44,59,58,30,134,14:55:9,15.000000,125
3,10,0.519685,0.125984,0.842520,14:55:11.977,27,100,0.519685,0.157480,0.834646,14:55:12.41,5,7,0.503937,0.165354,0.842520,14:55:12.106,2,7,0.511811,0.157480,0.834646,14:55:12.171,11,2,44,59,58,30,134,14:55:12,16.500000,124
3,10,0.519685,0.141732,0.834646,14:55:14.77,27,100,0.519685,0.157480,0.834646,14:55:14.141,5,7,0.503937,0.165354,0.842520,14:55:14.206,2,7,0.503937,0.157480,0.842520,14:55:14.271,11,2,45,59,58,30,133,14:55:14,17.500000,125
3,10,0.511811,0.165354,0.834646,14:55:16.177,26,100,0.503937,0.165354,0.842520,14:55:16.241,5,7,0.519685,0.173228,0.826772,14:55:16.306,2,7,0.511811,0.173228,0.834646,14:55:16.371,11,2,45,59,58,30,134,14:55:16,18.000000,125
3,10,0.496063,0.157480,0.850394,14:55:18.277,24,100,0.503937,0.173228,0.842520,14:55:18.341,5,7,0.519685,0.141732,0.834646,14:55:18.406,2,7,0.519685,0.149606,0.834646,14:55:18.471,11,2,45,59,58,30,133,14:55:18,18.000000,124
3,10,0.511811,0.141732,0.842520,14:55:20.377,26,100,0.519685,0.149606,0.834646,14:55:20.441,5,7,0.519685,0.149606,0.834646,14:55:20.506,2,7,0.519685,0.141732,0.834646,14:55:20.571,11,2,45,59,58,30,132,14:55:20,18.000000,125
3,10,0.503937,0.157480,0.842520,14:55:22.477,27,100,0.503937,0.141732,0.842520,14:55:22.541,5,7,0.511811,0.149606,0.842520,14:55:22.606,2,7,0.527559,0.165354,0.826772,14:55:22.671,11,2,45,59,58,30,131,14:55:22,18.000000,125
3,10,0.511811,0.157480,0.834646,14:55:24.577,26,100,0.519685,0.157480,0.834646,14:55:24.641,5,7,0.519685,0.149606,0.834646,14:55:24.706,2,7,0.511811,0.165354,0.834646,14:55:24.771,11,2,45,59,58,30,131,14:55:24,18.000000,125
3,10,0.511811,0.173228,0.834646,14:55:26.677,26,100,0.519685,0.165354,0.834646,14:55:26.741,5,7,0.519685,0.157480,0.834646,14:55:26.806,2,7,0.503937,0.173228,0.842520,14:55:26.871,11,2,45,59,58,30,132,14:55:26,18.000000,125
3,10,0.511811,0.157480,0.842520,14:55:28.777,26,100,0.519685,0.173228,0.826772,14:55:28.841,5,7,0.503937,0.157480,0.842520,14:55:28.906,2,6,0.511811,0.149606,0.834646,14:55:28.971,11,2,45,59,58,30,132,14:55:28,18.000000,125
5,10,0.496063,0.165354,0.850394,14:55:29.877,26,100,0.511811,0.173228,0.834646,14:55:29.941,5,7,0.503937,0.157480,0.842520,14:55:30.6,2,6,0.519685,0.141732,0.834646,14:55:30.71,11,2,45,59,58,30,132,14:55:30,17.000000,125
